Log file open, 11/10/22 15:51:17
[2022.11.10-12.55.54:217][882]LogContentValidation: Display: Validating /Script/Engine.World /Game/Maps/NewMap.NewMap
[2022.11.10-12.55.54:405][883]LogAutomationController: Ignoring very large delta of 23.37 seconds in calls to FAutomationControllerManager::Tick() and not penalizing unresponsive tests
[2022.11.10-12.55.59:035][274]LogUObjectHash: Compacting FUObjectHashTables data took   0.24ms
[2022.11.10-12.55.59:037][274]LogStall: Shutdown...
[2022.11.10-12.55.59:043][274]LogStall: Shutdown complete.
[2022.11.10-12.55.59:068][274]LogSlate: Window 'TestProject1 - Unreal Editor' being destroyed
[2022.11.10-12.55.59:136][275]Cmd: QUIT_EDITOR
[2022.11.10-12.55.59:136][275]LogCore: Engine exit requested (reason: UUnrealEdEngine::CloseEditor())
[2022.11.10-12.55.59:140][275]LogCore: Engine exit requested (reason: EngineExit() was called; note: exit was already requested)
[2022.11.10-12.55.59:140][275]LogStaticMesh: Abandoning remaining async distance field tasks for shutdown
[2022.11.10-12.55.59:140][275]LogStaticMesh: Abandoning remaining async card representation tasks for shutdown
[2022.11.10-12.55.59:179][275]LogWorld: UWorld::CleanupWorld for NewMap, bSessionEnded=true, bCleanupResources=true
[2022.11.10-12.55.59:179][275]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.11.10-12.55.59:180][275]LogContentBundle: [Container: NewMap] Deleting container.
[2022.11.10-12.55.59:180][275]LogStylusInput: Shutting down StylusInput subsystem.
[2022.11.10-12.55.59:180][275]LogLevelSequenceEditor: LevelSequenceEditor subsystem deinitialized.
[2022.11.10-12.55.59:290][275]LogAudio: Display: Beginning Audio Device Manager Shutdown (Module: AudioMixerXAudio2)...
[2022.11.10-12.55.59:290][275]LogAudio: Display: Destroying 1 Remaining Audio Device(s)...
[2022.11.10-12.55.59:290][275]LogAudio: Display: Audio Device unregistered from world 'NewMap'.
[2022.11.10-12.55.59:290][275]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=1
[2022.11.10-12.55.59:292][275]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=1
[2022.11.10-12.55.59:300][275]LogAudio: Display: Audio Device Manager Shutdown
[2022.11.10-12.55.59:305][275]LogSlate: Slate User Destroyed.  User Index 0, Is Virtual User: 0
[2022.11.10-12.55.59:306][275]LogExit: Preparing to exit.
[2022.11.10-12.55.59:336][275]LogUObjectHash: Compacting FUObjectHashTables data took   0.72ms
[2022.11.10-12.55.59:627][275]LogWorld: UWorld::CleanupWorld for World_1, bSessionEnded=true, bCleanupResources=true
[2022.11.10-12.55.59:627][275]LogWorld: UWorld::CleanupWorld for World_0, bSessionEnded=true, bCleanupResources=true
[2022.11.10-12.55.59:657][275]LogExit: Editor shut down
[2022.11.10-12.55.59:659][275]LogExit: Transaction tracking system shut down
[2022.11.10-12.55.59:663][275]LogDemo: Cleaned up 0 splitscreen connections, owner deletion: enabled
[2022.11.10-12.55.59:722][275]LogExit: Object subsystem successfully closed.
[2022.11.10-12.55.59:728][275]LogShaderCompilers: Display: ================================================
[2022.11.10-12.55.59:728][275]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2022.11.10-12.55.59:728][275]LogShaderCompilers: Display: Total job queries 1325, among them cache hits 17 (1.28%)
[2022.11.10-12.55.59:728][275]LogShaderCompilers: Display: Tracking 1308 distinct input hashes that result in 1308 distinct outputs (100.00%)
[2022.11.10-12.55.59:728][275]LogShaderCompilers: Display: RAM used: 9.56 MB (0.01 GB) of 1638.40 MB (1.60 GB) budget. Usage: 0.58%
[2022.11.10-12.55.59:728][275]LogShaderCompilers: Display: === Shader Compilation stats ===
[2022.11.10-12.55.59:728][275]LogShaderCompilers: Display: Shaders Compiled: 1308
[2022.11.10-12.55.59:728][275]LogShaderCompilers: Display: Jobs assigned 1308, completed 1308 (100.00%)
[2022.11.10-12.55.59:728][275]LogShaderCompilers: Display: Average time worker was idle: 0.22 s
[2022.11.10-12.55.59:728][275]LogShaderCompilers: Display: Time job spent in pending queue: average 82.21 s, longest 182.20 s
[2022.11.10-12.55.59:728][275]LogShaderCompilers: Display: Job execution time: average 7.45 s, max 17.74 s
[2022.11.10-12.55.59:728][275]LogShaderCompilers: Display: Job life time (pending + execution): average 89.65 s, max 182.91
[2022.11.10-12.55.59:728][275]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 213.25 s
[2022.11.10-12.55.59:728][275]LogShaderCompilers: Display: Jobs were issued in 176 batches (only local compilation was used), average 7.43 jobs/batch
[2022.11.10-12.55.59:728][275]LogShaderCompilers: Display: Average processing rate: 6.13 jobs/sec
[2022.11.10-12.55.59:728][275]LogShaderCompilers: Display: Total thread time: 1010.84 s
[2022.11.10-12.55.59:728][275]LogShaderCompilers: Display: Total thread preprocess time: 59.74 s
[2022.11.10-12.55.59:728][275]LogShaderCompilers: Display: Percentage time preprocessing: 5.91%
[2022.11.10-12.55.59:728][275]LogShaderCompilers: Display: Effective parallelization: 4.74 (times faster than compiling all shaders on one thread). Compare with number of workers: 4
[2022.11.10-12.55.59:728][275]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2022.11.10-12.55.59:728][275]LogShaderCompilers: Display:                                   FCloudRenderViewPS011false (compiled    1 times, average 2.40 sec, max 2.40 sec, min 2.40 sec)
[2022.11.10-12.55.59:728][275]LogShaderCompilers: Display:                                   FCloudRenderViewPS010false (compiled    1 times, average 2.20 sec, max 2.20 sec, min 2.20 sec)
[2022.11.10-12.55.59:728][275]LogShaderCompilers: Display:                                   FCloudRenderViewPS111false (compiled    1 times, average 2.16 sec, max 2.16 sec, min 2.16 sec)
[2022.11.10-12.55.59:728][275]LogShaderCompilers: Display:                                   FCloudRenderViewPS110false (compiled    1 times, average 2.09 sec, max 2.09 sec, min 2.09 sec)
[2022.11.10-12.55.59:728][275]LogShaderCompilers: Display:                           FRenderVolumetricCloudRenderViewCS (compiled   17 times, average 1.93 sec, max 2.87 sec, min 1.37 sec)
[2022.11.10-12.55.59:728][275]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2022.11.10-12.55.59:728][275]LogShaderCompilers: Display:   FLumenDirectLightingNonRayTracedShadowsWithLightFunctionCS - 8.86% of total time (compiled  120 times, average 0.75 sec, max 1.04 sec, min 0.58 sec)
[2022.11.10-12.55.59:728][275]LogShaderCompilers: Display:                                        FMicropolyRasterizeCS - 5.78% of total time (compiled   56 times, average 1.04 sec, max 1.80 sec, min 0.64 sec)
[2022.11.10-12.55.59:728][275]LogShaderCompilers: Display:                                               FHWRasterizePS - 3.98% of total time (compiled   56 times, average 0.72 sec, max 1.20 sec, min 0.37 sec)
[2022.11.10-12.55.59:728][275]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 3.72% of total time (compiled   38 times, average 0.99 sec, max 2.47 sec, min 0.64 sec)
[2022.11.10-12.55.59:728][275]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy - 3.30% of total time (compiled   37 times, average 0.90 sec, max 1.78 sec, min 0.53 sec)
[2022.11.10-12.55.59:728][275]LogShaderCompilers: Display: ================================================
[2022.11.10-12.55.59:763][275]LogShaderCompilers: Display: Shaders left to compile 0
[2022.11.10-12.55.59:774][275]LogVirtualization: UE::Virtualization was shutdown
[2022.11.10-12.55.59:787][275]LogModuleManager: Shutting down and abandoning module HierarchicalLODUtilities (981)
[2022.11.10-12.55.59:787][275]LogModuleManager: Shutting down and abandoning module HierarchicalLODOutliner (979)
[2022.11.10-12.55.59:787][275]LogModuleManager: Shutting down and abandoning module ExternalImagePicker (977)
[2022.11.10-12.55.59:787][275]LogModuleManager: Shutting down and abandoning module UnsavedAssetsTracker (975)
[2022.11.10-12.55.59:787][275]LogModuleManager: Shutting down and abandoning module AddContentDialog (973)
[2022.11.10-12.55.59:787][275]LogModuleManager: Shutting down and abandoning module WidgetCarousel (972)
[2022.11.10-12.55.59:787][275]LogModuleManager: Shutting down and abandoning module SubobjectEditor (969)
[2022.11.10-12.55.59:787][275]LogModuleManager: Shutting down and abandoning module SceneOutliner (967)
[2022.11.10-12.55.59:787][275]LogModuleManager: Shutting down and abandoning module StatusBar (965)
[2022.11.10-12.55.59:787][275]LogModuleManager: Shutting down and abandoning module GameProjectGeneration (963)
[2022.11.10-12.55.59:787][275]LogModuleManager: Shutting down and abandoning module StatsViewer (961)
[2022.11.10-12.55.59:787][275]LogModuleManager: Shutting down and abandoning module SequenceRecorderSections (959)
[2022.11.10-12.55.59:787][275]LogModuleManager: Shutting down and abandoning module AutomationWorker (957)
[2022.11.10-12.55.59:787][275]LogModuleManager: Shutting down and abandoning module WebMMediaFactory (955)
[2022.11.10-12.55.59:787][275]LogModuleManager: Shutting down and abandoning module WebMMediaEditor (953)
[2022.11.10-12.55.59:787][275]LogModuleManager: Shutting down and abandoning module WebMMedia (951)
[2022.11.10-12.55.59:787][275]LogModuleManager: Shutting down and abandoning module WmfMediaFactory (949)
[2022.11.10-12.55.59:787][275]LogModuleManager: Shutting down and abandoning module WmfMediaEditor (947)
[2022.11.10-12.55.59:787][275]LogModuleManager: Shutting down and abandoning module MediaPlayerEditor (945)
[2022.11.10-12.55.59:787][275]LogModuleManager: Shutting down and abandoning module MediaCompositingEditor (943)
[2022.11.10-12.55.59:787][275]LogModuleManager: Shutting down and abandoning module OpenExrWrapper (941)
[2022.11.10-12.55.59:787][275]LogModuleManager: Shutting down and abandoning module ImgMediaFactory (939)
[2022.11.10-12.55.59:787][275]LogModuleManager: Shutting down and abandoning module ImgMediaEditor (937)
[2022.11.10-12.55.59:787][275]LogModuleManager: Shutting down and abandoning module AvfMediaFactory (935)
[2022.11.10-12.55.59:787][275]LogModuleManager: Shutting down and abandoning module AvfMediaEditor (933)
[2022.11.10-12.55.59:787][275]LogModuleManager: Shutting down and abandoning module AndroidMediaFactory (931)
[2022.11.10-12.55.59:787][275]LogModuleManager: Shutting down and abandoning module AndroidMediaEditor (929)
[2022.11.10-12.55.59:787][275]LogModuleManager: Shutting down and abandoning module SmartSnapping (927)
[2022.11.10-12.55.59:787][275]LogModuleManager: Shutting down and abandoning module TakeRecorderSources (925)
[2022.11.10-12.55.59:787][275]LogModuleManager: Shutting down and abandoning module TakeTrackRecorders (923)
[2022.11.10-12.55.59:787][275]LogModuleManager: Shutting down and abandoning module TakesCore (921)
[2022.11.10-12.55.59:787][275]LogModuleManager: Shutting down and abandoning module TextureAlignMode (919)
[2022.11.10-12.55.59:787][275]LogModuleManager: Shutting down and abandoning module BspMode (917)
[2022.11.10-12.55.59:787][275]LogModuleManager: Shutting down and abandoning module GeometryMode (915)
[2022.11.10-12.55.59:787][275]LogModuleManager: Shutting down and abandoning module IKRigEditor (913)
[2022.11.10-12.55.59:787][275]LogModuleManager: Shutting down and abandoning module ControlRigEditor (911)
[2022.11.10-12.55.59:787][275]LogModuleManager: Shutting down and abandoning module PlanarCut (909)
[2022.11.10-12.55.59:787][275]LogModuleManager: Shutting down and abandoning module CharacterAI (907)
[2022.11.10-12.55.59:787][275]LogModuleManager: Shutting down and abandoning module ResonanceAudioEditor (905)
[2022.11.10-12.55.59:787][275]LogModuleManager: Shutting down and abandoning module GooglePADEditor (903)
[2022.11.10-12.55.59:787][275]LogModuleManager: Shutting down and abandoning module AudioCaptureEditor (901)
[2022.11.10-12.55.59:787][275]LogModuleManager: Shutting down and abandoning module SequenceRecorder (900)
[2022.11.10-12.55.59:787][275]LogModuleManager: Shutting down and abandoning module AndroidFileServerEditor (897)
[2022.11.10-12.55.59:787][275]LogModuleManager: Shutting down and abandoning module LevelSequenceEditor (895)
[2022.11.10-12.55.59:787][275]LogModuleManager: Shutting down and abandoning module TemplateSequenceEditor (893)
[2022.11.10-12.55.59:787][275]LogModuleManager: Shutting down and abandoning module ActorSequenceEditor (891)
[2022.11.10-12.55.59:787][275]LogModuleManager: Shutting down and abandoning module CameraShakePreviewer (889)
[2022.11.10-12.55.59:787][275]LogModuleManager: Shutting down and abandoning module SessionServices (887)
[2022.11.10-12.55.59:788][275]LogModuleManager: Shutting down and abandoning module MeshPaint (885)
[2022.11.10-12.55.59:788][275]LogModuleManager: Shutting down and abandoning module VirtualTexturingEditor (883)
[2022.11.10-12.55.59:788][275]LogModuleManager: Shutting down and abandoning module PlacementMode (882)
[2022.11.10-12.55.59:788][275]LogModuleManager: Shutting down and abandoning module FoliageEdit (879)
[2022.11.10-12.55.59:788][275]LogModuleManager: Shutting down and abandoning module LandscapeEditor (877)
[2022.11.10-12.55.59:788][275]LogModuleManager: Shutting down and abandoning module SceneDepthPickerMode (875)
[2022.11.10-12.55.59:788][275]LogModuleManager: Shutting down and abandoning module ActorPickerMode (873)
[2022.11.10-12.55.59:788][275]LogModuleManager: Shutting down and abandoning module ViewportSnapping (871)
[2022.11.10-12.55.59:788][275]LogModuleManager: Shutting down and abandoning module ViewportInteraction (869)
[2022.11.10-12.55.59:788][275]LogModuleManager: Shutting down and abandoning module ClothPainter (867)
[2022.11.10-12.55.59:788][275]LogModuleManager: Shutting down and abandoning module SkeletalMeshEditor (866)
[2022.11.10-12.55.59:788][275]LogModuleManager: Shutting down and abandoning module LogVisualizer (863)
[2022.11.10-12.55.59:788][275]LogModuleManager: Shutting down and abandoning module IOSPlatformEditor (861)
[2022.11.10-12.55.59:788][275]LogModuleManager: Shutting down and abandoning module AndroidPlatformEditor (859)
[2022.11.10-12.55.59:788][275]LogModuleManager: Shutting down and abandoning module PIEPreviewDeviceProfileSelector (858)
[2022.11.10-12.55.59:788][275]LogModuleManager: Shutting down and abandoning module AndroidDeviceDetection (856)
[2022.11.10-12.56.00:207][275]LogModuleManager: Shutting down and abandoning module WindowsPlatformEditor (853)
[2022.11.10-12.56.00:207][275]LogModuleManager: Shutting down and abandoning module HoloLensPlatformEditor (851)
[2022.11.10-12.56.00:207][275]LogModuleManager: Shutting down and abandoning module IOSRuntimeSettings (849)
[2022.11.10-12.56.00:207][275]LogModuleManager: Shutting down and abandoning module AndroidRuntimeSettings (847)
[2022.11.10-12.56.00:207][275]LogModuleManager: Shutting down and abandoning module AnimationSettings (845)
[2022.11.10-12.56.00:207][275]LogModuleManager: Shutting down and abandoning module VirtualizationEditor (843)
[2022.11.10-12.56.00:207][275]LogModuleManager: Shutting down and abandoning module CSVtoSVG (841)
[2022.11.10-12.56.00:207][275]LogModuleManager: Shutting down and abandoning module DerivedDataEditor (839)
[2022.11.10-12.56.00:207][275]LogModuleManager: Shutting down and abandoning module EditorConfig (837)
[2022.11.10-12.56.00:207][275]LogModuleManager: Shutting down and abandoning module WorldPartitionEditor (835)
[2022.11.10-12.56.00:207][275]LogModuleManager: Shutting down and abandoning module EditorFramework (833)
[2022.11.10-12.56.00:207][275]LogModuleManager: Shutting down and abandoning module StaticMeshEditor (831)
[2022.11.10-12.56.00:207][275]LogModuleManager: Shutting down and abandoning module TraceInsights (829)
[2022.11.10-12.56.00:207][275]MemoryProfiler: Shutdown
[2022.11.10-12.56.00:207][275]NetworkingProfiler: Shutdown
[2022.11.10-12.56.00:207][275]LoadingProfiler: Shutdown
[2022.11.10-12.56.00:207][275]TimingProfiler: Shutdown
[2022.11.10-12.56.00:207][275]LogModuleManager: Shutting down and abandoning module TraceServices (828)
[2022.11.10-12.56.00:207][275]LogModuleManager: Shutting down and abandoning module EditorInteractiveToolsFramework (825)
[2022.11.10-12.56.00:207][275]LogModuleManager: Shutting down and abandoning module InteractiveToolsFramework (824)
[2022.11.10-12.56.00:207][275]LogModuleManager: Shutting down and abandoning module InputBindingEditor (821)
[2022.11.10-12.56.00:207][275]LogModuleManager: Shutting down and abandoning module MergeActors (819)
[2022.11.10-12.56.00:208][275]LogModuleManager: Shutting down and abandoning module LocalizationDashboard (817)
[2022.11.10-12.56.00:208][275]LogModuleManager: Shutting down and abandoning module LocalizationService (816)
[2022.11.10-12.56.00:208][275]LogModuleManager: Shutting down and abandoning module HardwareTargeting (813)
[2022.11.10-12.56.00:208][275]LogModuleManager: Shutting down and abandoning module DeviceProfileEditor (811)
[2022.11.10-12.56.00:208][275]LogModuleManager: Shutting down and abandoning module UndoHistory (809)
[2022.11.10-12.56.00:208][275]LogModuleManager: Shutting down and abandoning module XmlParser (807)
[2022.11.10-12.56.00:208][275]LogModuleManager: Shutting down and abandoning module Blutility (805)
[2022.11.10-12.56.00:208][275]LogModuleManager: Shutting down and abandoning module ProjectSettingsViewer (803)
[2022.11.10-12.56.00:208][275]LogModuleManager: Shutting down and abandoning module ProjectTargetPlatformEditor (802)
[2022.11.10-12.56.00:208][275]LogModuleManager: Shutting down and abandoning module EditorSettingsViewer (799)
[2022.11.10-12.56.00:208][275]LogModuleManager: Shutting down and abandoning module InternationalizationSettings (798)
[2022.11.10-12.56.00:208][275]LogModuleManager: Shutting down and abandoning module SettingsEditor (795)
[2022.11.10-12.56.00:208][275]LogModuleManager: Shutting down and abandoning module ProjectLauncher (793)
[2022.11.10-12.56.00:208][275]LogModuleManager: Shutting down and abandoning module SessionFrontend (791)
[2022.11.10-12.56.00:208][275]LogModuleManager: Shutting down and abandoning module ProfilerClient (789)
[2022.11.10-12.56.00:208][275]LogModuleManager: Shutting down and abandoning module DeviceManager (787)
[2022.11.10-12.56.00:208][275]LogModuleManager: Shutting down and abandoning module AutomationController (785)
[2022.11.10-12.56.00:208][275]LogModuleManager: Shutting down and abandoning module AutomationWindow (783)
[2022.11.10-12.56.00:208][275]LogModuleManager: Shutting down and abandoning module Layers (781)
[2022.11.10-12.56.00:208][275]LogModuleManager: Shutting down and abandoning module ComponentVisualizers (779)
[2022.11.10-12.56.00:208][275]LogModuleManager: Shutting down and abandoning module DetailCustomizations (777)
[2022.11.10-12.56.00:209][275]LogModuleManager: Shutting down and abandoning module PackagesDialog (775)
[2022.11.10-12.56.00:209][275]LogModuleManager: Shutting down and abandoning module AnimationBlueprintEditor (773)
[2022.11.10-12.56.00:209][275]LogModuleManager: Shutting down and abandoning module Persona (771)
[2022.11.10-12.56.00:209][275]LogModuleManager: Shutting down and abandoning module AdvancedPreviewScene (770)
[2022.11.10-12.56.00:209][275]LogModuleManager: Shutting down and abandoning module AnimGraph (768)
[2022.11.10-12.56.00:209][275]LogModuleManager: Shutting down and abandoning module Kismet (765)
[2022.11.10-12.56.00:209][275]LogModuleManager: Shutting down and abandoning module KismetWidgets (764)
[2022.11.10-12.56.00:209][275]LogModuleManager: Shutting down and abandoning module GraphEditor (761)
[2022.11.10-12.56.00:209][275]LogModuleManager: Shutting down and abandoning module StructViewer (759)
[2022.11.10-12.56.00:209][275]LogModuleManager: Shutting down and abandoning module ClassViewer (757)
[2022.11.10-12.56.00:209][275]LogModuleManager: Shutting down and abandoning module NaniteTools (755)
[2022.11.10-12.56.00:209][275]LogModuleManager: Shutting down and abandoning module UncontrolledChangelists (753)
[2022.11.10-12.56.00:209][275]LogModuleManager: Shutting down and abandoning module SourceControlWindowExtender (751)
[2022.11.10-12.56.00:210][275]LogModuleManager: Shutting down and abandoning module SourceControlWindows (749)
[2022.11.10-12.56.00:210][275]LogModuleManager: Shutting down and abandoning module OutputLog (747)
[2022.11.10-12.56.00:210][275]LogModuleManager: Shutting down and abandoning module Documentation (745)
[2022.11.10-12.56.00:210][275]LogModuleManager: Shutting down and abandoning module LiveCoding (743)
[2022.11.10-12.56.00:226][275]LogModuleManager: Shutting down and abandoning module MovieSceneTracks (741)
[2022.11.10-12.56.00:226][275]LogModuleManager: Shutting down and abandoning module MovieScene (739)
[2022.11.10-12.56.00:226][275]LogModuleManager: Shutting down and abandoning module StreamingPauseRendering (737)
[2022.11.10-12.56.00:226][275]LogModuleManager: Shutting down and abandoning module BinkAudioDecoder (735)
[2022.11.10-12.56.00:226][275]LogModuleManager: Shutting down and abandoning module AudioMixerXAudio2 (733)
[2022.11.10-12.56.00:226][275]LogModuleManager: Shutting down and abandoning module AudioMixer (732)
[2022.11.10-12.56.00:226][275]LogModuleManager: Shutting down and abandoning module AudioMixerCore (731)
[2022.11.10-12.56.00:226][275]LogModuleManager: Shutting down and abandoning module LauncherPlatform (727)
[2022.11.10-12.56.00:226][275]LogModuleManager: Shutting down and abandoning module AnalyticsET (725)
[2022.11.10-12.56.00:226][275]LogModuleManager: Shutting down and abandoning module PortalServices (723)
[2022.11.10-12.56.00:226][275]LogModuleManager: Shutting down and abandoning module PortalRpc (721)
[2022.11.10-12.56.00:226][275]LogModuleManager: Shutting down and abandoning module MessagingRpc (719)
[2022.11.10-12.56.00:226][275]LogModuleManager: Shutting down and abandoning module AIModule (717)
[2022.11.10-12.56.00:226][275]LogModuleManager: Shutting down and abandoning module GameplayDebugger (716)
[2022.11.10-12.56.00:226][275]LogModuleManager: Shutting down and abandoning module AITestSuite (714)
[2022.11.10-12.56.00:226][275]LogModuleManager: Shutting down and abandoning module NavigationSystem (712)
[2022.11.10-12.56.00:226][275]LogModuleManager: Shutting down and abandoning module DataLayerEditor (709)
[2022.11.10-12.56.00:226][275]LogModuleManager: Shutting down and abandoning module EditorWidgets (708)
[2022.11.10-12.56.00:226][275]LogModuleManager: Shutting down and abandoning module LevelInstanceEditor (705)
[2022.11.10-12.56.00:226][275]LogModuleManager: Shutting down and abandoning module TypedElementRuntime (703)
[2022.11.10-12.56.00:226][275]LogModuleManager: Shutting down and abandoning module TypedElementFramework (701)
[2022.11.10-12.56.00:226][275]LogModuleManager: Shutting down and abandoning module ImageWriteQueue (699)
[2022.11.10-12.56.00:226][275]LogModuleManager: Shutting down and abandoning module ProfilerService (697)
[2022.11.10-12.56.00:329][275]LogModuleManager: Shutting down and abandoning module TaskGraph (695)
[2022.11.10-12.56.00:329][275]LogModuleManager: Shutting down and abandoning module AudioSynesthesiaEditor (693)
[2022.11.10-12.56.00:329][275]LogModuleManager: Shutting down and abandoning module MegascansPlugin (691)
[2022.11.10-12.56.00:329][275]LogModuleManager: Shutting down and abandoning module Bridge (689)
[2022.11.10-12.56.00:329][275]LogModuleManager: Shutting down and abandoning module ObjectMixerEditor (687)
[2022.11.10-12.56.00:329][275]LogModuleManager: Shutting down and abandoning module LightMixer (685)
[2022.11.10-12.56.00:329][275]LogModuleManager: Shutting down and abandoning module ContentBrowserAssetDataSource (683)
[2022.11.10-12.56.00:329][275]LogModuleManager: Shutting down and abandoning module ContentBrowserFileDataSource (681)
[2022.11.10-12.56.00:329][275]LogModuleManager: Shutting down and abandoning module ContentBrowserClassDataSource (679)
[2022.11.10-12.56.00:329][275]LogModuleManager: Shutting down and abandoning module CollectionManager (678)
[2022.11.10-12.56.00:329][275]LogModuleManager: Shutting down and abandoning module MediaPlateEditor (675)
[2022.11.10-12.56.00:329][275]LogModuleManager: Shutting down and abandoning module MediaPlate (673)
[2022.11.10-12.56.00:329][275]LogModuleManager: Shutting down and abandoning module MediaCompositing (671)
[2022.11.10-12.56.00:329][275]LogModuleManager: Shutting down and abandoning module ImgMedia (669)
[2022.11.10-12.56.00:329][275]LogModuleManager: Shutting down and abandoning module AlembicImporter (667)
[2022.11.10-12.56.00:329][275]LogModuleManager: Shutting down and abandoning module AlembicLibrary (666)
[2022.11.10-12.56.00:329][275]LogModuleManager: Shutting down and abandoning module VisualStudioSourceCodeAccess (663)
[2022.11.10-12.56.00:329][275]LogModuleManager: Shutting down and abandoning module VisualStudioCodeSourceCodeAccess (661)
[2022.11.10-12.56.00:330][275]LogModuleManager: Shutting down and abandoning module UObjectPlugin (659)
[2022.11.10-12.56.00:330][275]LogModuleManager: Shutting down and abandoning module RiderSourceCodeAccess (657)
[2022.11.10-12.56.00:330][275]LogModuleManager: Shutting down and abandoning module SubversionSourceControl (655)
[2022.11.10-12.56.00:330][275]LogModuleManager: Shutting down and abandoning module PluginUtils (653)
[2022.11.10-12.56.00:330][275]LogModuleManager: Shutting down and abandoning module PlasticSourceControl (651)
[2022.11.10-12.56.00:330][275]LogModuleManager: Shutting down and abandoning module GitSourceControl (649)
[2022.11.10-12.56.00:330][275]LogModuleManager: Shutting down and abandoning module DumpGPUServices (647)
[2022.11.10-12.56.00:330][275]LogModuleManager: Shutting down and abandoning module CLionSourceCodeAccess (645)
[2022.11.10-12.56.00:330][275]LogModuleManager: Shutting down and abandoning module PaperTiledImporter (643)
[2022.11.10-12.56.00:330][275]LogModuleManager: Shutting down and abandoning module PaperSpriteSheetImporter (641)
[2022.11.10-12.56.00:330][275]LogModuleManager: Shutting down and abandoning module Paper2DEditor (639)
[2022.11.10-12.56.00:330][275]LogModuleManager: Shutting down and abandoning module AnimationSharingEd (637)
[2022.11.10-12.56.00:330][275]LogModuleManager: Shutting down and abandoning module TakeSequencer (635)
[2022.11.10-12.56.00:330][275]LogModuleManager: Shutting down and abandoning module TakeMovieScene (633)
[2022.11.10-12.56.00:330][275]LogModuleManager: Shutting down and abandoning module WorldPartitionHLODUtilities (631)
[2022.11.10-12.56.00:330][275]LogModuleManager: Shutting down and abandoning module StylusInput (629)
[2022.11.10-12.56.00:330][275]LogModuleManager: Shutting down and abandoning module SpeedTreeImporter (627)
[2022.11.10-12.56.00:330][275]LogModuleManager: Shutting down and abandoning module PluginBrowser (625)
[2022.11.10-12.56.00:330][275]LogModuleManager: Shutting down and abandoning module SequencerAnimTools (623)
[2022.11.10-12.56.00:330][275]LogModuleManager: Shutting down and abandoning module ModelingToolsEditorMode (621)
[2022.11.10-12.56.00:330][275]LogModuleManager: Shutting down and abandoning module MobileLauncherProfileWizard (619)
[2022.11.10-12.56.00:330][275]LogModuleManager: Shutting down and abandoning module MaterialAnalyzer (617)
[2022.11.10-12.56.00:330][275]LogModuleManager: Shutting down and abandoning module GLTFImporter (615)
[2022.11.10-12.56.00:330][275]LogModuleManager: Shutting down and abandoning module GLTFCore (613)
[2022.11.10-12.56.00:330][275]LogModuleManager: Shutting down and abandoning module EditorScriptingUtilities (611)
[2022.11.10-12.56.00:330][275]LogModuleManager: Shutting down and abandoning module EditorDebugTools (609)
[2022.11.10-12.56.00:330][275]LogModuleManager: Shutting down and abandoning module CurveEditorTools (607)
[2022.11.10-12.56.00:330][275]LogModuleManager: Shutting down and abandoning module CryptoKeysOpenSSL (605)
[2022.11.10-12.56.00:330][275]LogModuleManager: Shutting down and abandoning module CryptoKeys (603)
[2022.11.10-12.56.00:330][275]LogModuleManager: Shutting down and abandoning module BlueprintHeaderView (601)
[2022.11.10-12.56.00:330][275]LogModuleManager: Shutting down and abandoning module ControlRigSpline (599)
[2022.11.10-12.56.00:330][275]LogModuleManager: Shutting down and abandoning module BlendSpaceMotionAnalysis (597)
[2022.11.10-12.56.00:330][275]LogModuleManager: Shutting down and abandoning module AnimationModifierLibrary (595)
[2022.11.10-12.56.00:330][275]LogModuleManager: Shutting down and abandoning module InterchangeTestEditor (593)
[2022.11.10-12.56.00:330][275]LogModuleManager: Shutting down and abandoning module InterchangeTests (591)
[2022.11.10-12.56.00:330][275]LogModuleManager: Shutting down and abandoning module OodleNetworkHandlerComponent (589)
[2022.11.10-12.56.00:330][275]LogModuleManager: Shutting down and abandoning module UVEditorToolsEditorOnly (587)
[2022.11.10-12.56.00:330][275]LogModuleManager: Shutting down and abandoning module UVEditorTools (585)
[2022.11.10-12.56.00:330][275]LogModuleManager: Shutting down and abandoning module UVEditor (583)
[2022.11.10-12.56.00:330][275]LogModuleManager: Shutting down and abandoning module OpenImageDenoise (581)
[2022.11.10-12.56.00:330][275]LogOpenImageDenoise: OIDN shutting down
[2022.11.10-12.56.00:330][275]LogModuleManager: Shutting down and abandoning module MotoSynthEditor (579)
[2022.11.10-12.56.00:330][275]LogModuleManager: Shutting down and abandoning module MotoSynth (577)
[2022.11.10-12.56.00:330][275]LogModuleManager: Shutting down and abandoning module MotorSimOutputMotoSynth (575)
[2022.11.10-12.56.00:330][275]LogModuleManager: Shutting down and abandoning module ModelingEditorUI (573)
